Import Rates,Export Rates,Zip,Utility Name,Utility ID,Tariff Name,Tariff ID
0.23768697,0.1441,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.23768697,0.1441,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.23768697,0.1441,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.23768697,0.1441,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.23768697,0.1441,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.23768697,0.1441,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.23768697,0.1441,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.23768697,0.1441,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.23768697,0.1441,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.23768697,0.1441,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.33972197,0.1441,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.33972197,0.1441,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.33972197,0.230016,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.33972197,0.230016,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.33972197,0.230016,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.33972197,0.230016,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.33972197,0.230016,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.33972197,0.230016,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.33972197,0.230016,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.33972197,0.1441,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.33972197,0.1441,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.33972197,0.1441,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.33972197,0.1441,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.33972197,0.1441,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.23768697,0.1441,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.23768697,0.1441,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.23768697,0.1441,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.23768697,0.1441,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.23768697,0.1441,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.23768697,0.1441,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.23768697,0.1441,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.23768697,0.1441,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.23768697,0.1441,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.23768697,0.1441,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.33972197,0.1441,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.33972197,0.1441,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.33972197,0.230016,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.33972197,0.230016,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.33972197,0.230016,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.33972197,0.230016,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.33972197,0.230016,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.33972197,0.230016,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.33972197,0.230016,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.33972197,0.1441,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.33972197,0.1441,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.33972197,0.1441,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.33972197,0.1441,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.33972197,0.1441,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.23768697,0.1441,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.23768697,0.1441,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.23768697,0.1441,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.23768697,0.1441,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.23768697,0.1441,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.23768697,0.1441,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.23768697,0.1441,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.23768697,0.1441,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.23768697,0.1441,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.23768697,0.1441,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.33972197,0.1441,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.33972197,0.1441,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.33972197,0.230016,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.33972197,0.230016,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.33972197,0.230016,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.33972197,0.230016,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.33972197,0.230016,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.33972197,0.230016,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.33972197,0.230016,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.33972197,0.1441,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.36972197,0.1441,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.36972197,0.1441,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.36972197,0.1441,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.36972197,0.1441,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.23768697,0.1441,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.23768697,0.1441,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.23768697,0.1441,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.23768697,0.1441,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.23768697,0.1441,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.23768697,0.1441,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.23768697,0.1441,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.23768697,0.1441,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.23768697,0.1441,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.23768697,0.1441,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.33972197,0.1441,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.33972197,0.1441,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.33972197,0.230016,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.33972197,0.230016,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.33972197,0.230016,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.33972197,0.230016,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.33972197,0.230016,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.33972197,0.230016,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.33972197,0.230016,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.33972197,0.1441,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.36972197,0.1441,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.36972197,0.1441,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.36972197,0.1441,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.36972197,0.1441,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.23768697,0.1441,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.23768697,0.1441,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.23768697,0.1441,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.23768697,0.1441,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.23768697,0.1441,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.23768697,0.1441,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.23768697,0.1441,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.23768697,0.1441,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.23768697,0.1441,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.23768697,0.1441,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.33972197,0.1441,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.33972197,0.1441,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.33972197,0.230016,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.33972197,0.230016,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.33972197,0.230016,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.33972197,0.230016,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.33972197,0.230016,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.33972197,0.230016,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.33972197,0.230016,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.33972197,0.1441,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.36972197,0.1441,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.36972197,0.1441,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.36972197,0.1441,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.36972197,0.1441,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.23768697,0.1441,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.23768697,0.1441,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.23768697,0.1441,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.23768697,0.1441,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.23768697,0.1441,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.23768697,0.1441,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.23768697,0.1441,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.23768697,0.1441,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.23768697,0.1441,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.23768697,0.1441,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.33972197,0.1441,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.33972197,0.1441,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.33972197,0.230016,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.33972197,0.230016,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.33972197,0.230016,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.33972197,0.230016,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.33972197,0.230016,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.33972197,0.230016,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.33972197,0.230016,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.33972197,0.1441,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.36972197,0.1441,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.36972197,0.1441,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.36972197,0.1441,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.36972197,0.1441,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.23768697,0.1441,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.23768697,0.1441,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.23768697,0.1441,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.23768697,0.1441,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.23768697,0.1441,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.23768697,0.1441,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.23768697,0.1441,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.23768697,0.1441,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.23768697,0.1441,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.23768697,0.1441,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.33972197,0.1441,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.33972197,0.1441,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.33972197,0.230016,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.33972197,0.230016,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.33972197,0.230016,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.33972197,0.230016,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.33972197,0.230016,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.33972197,0.230016,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.33972197,0.230016,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.33972197,0.1441,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.36972197,0.1441,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.36972197,0.1441,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.36972197,0.1441,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.36972197,0.1441,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.23768697,0.1441,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.23768697,0.1441,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.23768697,0.1441,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.23768697,0.1441,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.23768697,0.1441,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.23768697,0.1441,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.23768697,0.1441,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.23768697,0.1441,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.23768697,0.1441,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.23768697,0.1441,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.33972197,0.1441,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.33972197,0.1441,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.33972197,0.230016,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.33972197,0.230016,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.33972197,0.230016,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.33972197,0.230016,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.33972197,0.230016,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.33972197,0.230016,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.33972197,0.230016,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.33972197,0.1441,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.33972197,0.1441,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.33972197,0.1441,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.33972197,0.1441,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.33972197,0.1441,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.23768697,0.1441,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.23768697,0.1441,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.23768697,0.1441,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.23768697,0.1441,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.23768697,0.1441,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.23768697,0.1441,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.23768697,0.1441,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.23768697,0.1441,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.23768697,0.1441,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.23768697,0.1441,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.33972197,0.1441,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.33972197,0.1441,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.33972197,0.230016,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.33972197,0.230016,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.33972197,0.230016,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.33972197,0.230016,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.33972197,0.230016,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.33972197,0.230016,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.33972197,0.230016,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.33972197,0.1441,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.33972197,0.1441,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.33972197,0.1441,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.33972197,0.1441,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.33972197,0.1441,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.23768697,0.1441,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.23768697,0.1441,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.23768697,0.1441,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.23768697,0.1441,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.23768697,0.1441,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.23768697,0.1441,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.23768697,0.1441,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.23768697,0.1441,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.23768697,0.1441,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.23768697,0.1441,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.33972197,0.1441,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.33972197,0.1441,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.33972197,0.230016,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.33972197,0.230016,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.33972197,0.230016,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.33972197,0.230016,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.33972197,0.230016,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.33972197,0.230016,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.33972197,0.230016,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.33972197,0.1441,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.36972197,0.1441,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.36972197,0.1441,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.36972197,0.1441,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.36972197,0.1441,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.23768697,0.1441,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.23768697,0.1441,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.23768697,0.1441,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.23768697,0.1441,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.23768697,0.1441,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.23768697,0.1441,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.23768697,0.1441,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.23768697,0.1441,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.23768697,0.1441,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.23768697,0.1441,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.33972197,0.1441,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.33972197,0.1441,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.33972197,0.230016,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.33972197,0.230016,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.33972197,0.230016,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.33972197,0.230016,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.33972197,0.230016,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.33972197,0.230016,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.33972197,0.230016,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.33972197,0.1441,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.36972197,0.1441,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.36972197,0.1441,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.36972197,0.1441,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.36972197,0.1441,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.23768697,0.1441,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.23768697,0.1441,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.23768697,0.1441,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.23768697,0.1441,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.23768697,0.1441,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.23768697,0.1441,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.23768697,0.1441,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.23768697,0.1441,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.23768697,0.1441,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.23768697,0.1441,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.33972197,0.1441,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.33972197,0.1441,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.33972197,0.230016,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.33972197,0.230016,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.33972197,0.230016,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.33972197,0.230016,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.33972197,0.230016,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.33972197,0.230016,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.33972197,0.230016,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.33972197,0.1441,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.36972197,0.1441,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.36972197,0.1441,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.36972197,0.1441,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.36972197,0.1441,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.23768697,0.1441,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.23768697,0.1441,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.23768697,0.1441,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.23768697,0.1441,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.23768697,0.1441,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.23768697,0.1441,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.23768697,0.1441,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.23768697,0.1441,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.23768697,0.1441,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.23768697,0.1441,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.33972197,0.1441,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.33972197,0.1441,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.33972197,0.230016,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.33972197,0.230016,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.33972197,0.230016,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.33972197,0.230016,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.33972197,0.230016,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.33972197,0.230016,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.33972197,0.230016,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.33972197,0.1441,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.36972197,0.1441,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
0.36972197,0.1441,96733,Maui Electric Co Ltd,314,TOU-EV-CGSP,3301669
