Import Rates,Export Rates,Zip,Utility Name,Utility ID,Tariff Name,Tariff ID
0.33607864,0.1441,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.33607864,0.1441,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.26107864,0.1441,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.26107864,0.1441,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.26107864,0.1441,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.26107864,0.1441,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.26107864,0.1441,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.26107864,0.1441,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.26107864,0.1441,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.26107864,0.1441,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.26107864,0.1441,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.26107864,0.1441,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.33607864,0.1441,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.33607864,0.1441,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.33607864,0.348409,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.33607864,0.348409,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.33607864,0.348409,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.33607864,0.348409,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.33607864,0.348409,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.33607864,0.348409,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.33607864,0.348409,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.33607864,0.1441,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.33607864,0.1441,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.33607864,0.1441,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.33607864,0.1441,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.33607864,0.1441,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.26107864,0.1441,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.26107864,0.1441,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.26107864,0.1441,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.26107864,0.1441,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.26107864,0.1441,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.26107864,0.1441,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.26107864,0.1441,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.26107864,0.1441,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.26107864,0.1441,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.26107864,0.1441,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.33607864,0.1441,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.33607864,0.1441,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.33607864,0.348409,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.33607864,0.348409,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.33607864,0.348409,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.33607864,0.348409,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.33607864,0.348409,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.33607864,0.348409,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.33607864,0.348409,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.33607864,0.1441,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.36107864,0.1441,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.36107864,0.1441,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.36107864,0.1441,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.36107864,0.1441,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.26107864,0.1441,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.26107864,0.1441,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.26107864,0.1441,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.26107864,0.1441,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.26107864,0.1441,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.26107864,0.1441,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.26107864,0.1441,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.26107864,0.1441,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.26107864,0.1441,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.26107864,0.1441,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.33607864,0.1441,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.33607864,0.1441,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.33607864,0.348409,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.33607864,0.348409,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.33607864,0.348409,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.33607864,0.348409,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.33607864,0.348409,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.33607864,0.348409,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.33607864,0.348409,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.33607864,0.1441,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.36107864,0.1441,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.36107864,0.1441,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.36107864,0.1441,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.36107864,0.1441,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.26107864,0.1441,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.26107864,0.1441,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.26107864,0.1441,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.26107864,0.1441,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.26107864,0.1441,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.26107864,0.1441,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.26107864,0.1441,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.26107864,0.1441,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.26107864,0.1441,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.26107864,0.1441,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.33607864,0.1441,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.33607864,0.1441,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.33607864,0.348409,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.33607864,0.348409,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.33607864,0.348409,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.33607864,0.348409,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.33607864,0.348409,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.33607864,0.348409,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.33607864,0.348409,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.33607864,0.1441,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.36107864,0.1441,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.36107864,0.1441,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.36107864,0.1441,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.36107864,0.1441,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.26107864,0.1441,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.26107864,0.1441,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.26107864,0.1441,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.26107864,0.1441,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.26107864,0.1441,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.26107864,0.1441,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.26107864,0.1441,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.26107864,0.1441,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.26107864,0.1441,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.26107864,0.1441,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.33607864,0.1441,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.33607864,0.1441,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.33607864,0.348409,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.33607864,0.348409,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.33607864,0.348409,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.33607864,0.348409,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.33607864,0.348409,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.33607864,0.348409,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.33607864,0.348409,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.33607864,0.1441,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.36107864,0.1441,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.36107864,0.1441,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.36107864,0.1441,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.36107864,0.1441,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.26107864,0.1441,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.26107864,0.1441,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.26107864,0.1441,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.26107864,0.1441,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.26107864,0.1441,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.26107864,0.1441,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.26107864,0.1441,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.26107864,0.1441,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.26107864,0.1441,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.26107864,0.1441,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.33607864,0.1441,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.33607864,0.1441,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.33607864,0.348409,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.33607864,0.348409,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.33607864,0.348409,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.33607864,0.348409,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.33607864,0.348409,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.33607864,0.348409,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.33607864,0.348409,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.33607864,0.1441,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.36107864,0.1441,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.36107864,0.1441,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.36107864,0.1441,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.36107864,0.1441,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.26107864,0.1441,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.26107864,0.1441,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.26107864,0.1441,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.26107864,0.1441,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.26107864,0.1441,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.26107864,0.1441,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.26107864,0.1441,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.26107864,0.1441,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.26107864,0.1441,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.26107864,0.1441,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.33607864,0.1441,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.33607864,0.1441,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.33607864,0.348409,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.33607864,0.348409,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.33607864,0.348409,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.33607864,0.348409,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.33607864,0.348409,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.33607864,0.348409,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.33607864,0.348409,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.33607864,0.1441,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.33607864,0.1441,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.33607864,0.1441,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.33607864,0.1441,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.33607864,0.1441,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.26107864,0.1441,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.26107864,0.1441,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.26107864,0.1441,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.26107864,0.1441,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.26107864,0.1441,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.26107864,0.1441,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.26107864,0.1441,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.26107864,0.1441,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.26107864,0.1441,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.26107864,0.1441,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.33607864,0.1441,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.33607864,0.1441,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.33607864,0.348409,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.33607864,0.348409,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.33607864,0.348409,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.33607864,0.348409,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.33607864,0.348409,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.33607864,0.348409,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.33607864,0.348409,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.33607864,0.1441,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.33607864,0.1441,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.33607864,0.1441,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.33607864,0.1441,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.33607864,0.1441,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.26107864,0.1441,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.26107864,0.1441,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.26107864,0.1441,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.26107864,0.1441,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.26107864,0.1441,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.26107864,0.1441,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.26107864,0.1441,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.26107864,0.1441,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.26107864,0.1441,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.26107864,0.1441,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.33607864,0.1441,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.33607864,0.1441,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.33607864,0.348409,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.33607864,0.348409,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.33607864,0.348409,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.33607864,0.348409,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.33607864,0.348409,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.33607864,0.348409,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.33607864,0.348409,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.33607864,0.1441,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.36107864,0.1441,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.36107864,0.1441,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.36107864,0.1441,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.36107864,0.1441,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.26107864,0.1441,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.26107864,0.1441,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.26107864,0.1441,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.26107864,0.1441,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.26107864,0.1441,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.26107864,0.1441,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.26107864,0.1441,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.26107864,0.1441,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.26107864,0.1441,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.26107864,0.1441,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.33607864,0.1441,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.33607864,0.1441,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.33607864,0.348409,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.33607864,0.348409,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.33607864,0.348409,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.33607864,0.348409,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.33607864,0.348409,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.33607864,0.348409,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.33607864,0.348409,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.33607864,0.1441,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.36107864,0.1441,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.36107864,0.1441,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.36107864,0.1441,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.36107864,0.1441,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.26107864,0.1441,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.26107864,0.1441,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.26107864,0.1441,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.26107864,0.1441,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.26107864,0.1441,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.26107864,0.1441,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.26107864,0.1441,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.26107864,0.1441,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.26107864,0.1441,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.26107864,0.1441,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.33607864,0.1441,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.33607864,0.1441,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.33607864,0.348409,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.33607864,0.348409,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.33607864,0.348409,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.33607864,0.348409,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.33607864,0.348409,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.33607864,0.348409,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.33607864,0.348409,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.33607864,0.1441,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.36107864,0.1441,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.36107864,0.1441,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.36107864,0.1441,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.36107864,0.1441,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.26107864,0.1441,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.26107864,0.1441,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.26107864,0.1441,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.26107864,0.1441,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.26107864,0.1441,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.26107864,0.1441,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.26107864,0.1441,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.26107864,0.1441,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.26107864,0.1441,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.26107864,0.1441,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.33607864,0.1441,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.33607864,0.1441,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.33607864,0.348409,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.33607864,0.348409,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.33607864,0.348409,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.33607864,0.348409,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.33607864,0.348409,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.33607864,0.348409,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.33607864,0.348409,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.33607864,0.1441,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.36107864,0.1441,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.36107864,0.1441,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.36107864,0.1441,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.36107864,0.1441,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.26107864,0.1441,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.26107864,0.1441,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.26107864,0.1441,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.26107864,0.1441,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.26107864,0.1441,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.26107864,0.1441,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.26107864,0.1441,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.26107864,0.1441,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.26107864,0.1441,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.26107864,0.1441,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.33607864,0.1441,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.33607864,0.1441,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.33607864,0.348409,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.33607864,0.348409,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.33607864,0.348409,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.33607864,0.348409,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.33607864,0.348409,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.33607864,0.348409,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.33607864,0.348409,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.33607864,0.1441,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.36107864,0.1441,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.36107864,0.1441,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.36107864,0.1441,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.36107864,0.1441,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.26107864,0.1441,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.26107864,0.1441,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.26107864,0.1441,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.26107864,0.1441,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.26107864,0.1441,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.26107864,0.1441,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.26107864,0.1441,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.26107864,0.1441,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.26107864,0.1441,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.26107864,0.1441,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.33607864,0.1441,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.33607864,0.1441,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.33607864,0.348409,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.33607864,0.348409,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.33607864,0.348409,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.33607864,0.348409,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.33607864,0.348409,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
0.33607864,0.348409,96733,Maui Electric Co Ltd,314,TOU-R-SE,3301635
