Import Rates,Export Rates,Zip,Utility Name,Utility ID,Tariff Name,Tariff ID
0.14193704,0.13897237,86011,Arizona Public Service Co,2885,R-BASIC L,3289758
0.14193704,0.13897237,86011,Arizona Public Service Co,2885,R-BASIC L,3289758
0.14193704,0.13897237,86011,Arizona Public Service Co,2885,R-BASIC L,3289758
0.14193704,0.13897237,86011,Arizona Public Service Co,2885,R-BASIC L,3289758
0.14193704,0.13897237,86011,Arizona Public Service Co,2885,R-BASIC L,3289758
0.14193704,0.13897237,86011,Arizona Public Service Co,2885,R-BASIC L,3289758
0.14193704,0.13897237,86011,Arizona Public Service Co,2885,R-BASIC L,3289758
0.14193704,0.13897237,86011,Arizona Public Service Co,2885,R-BASIC L,3289758
0.14193704,0.13897237,86011,Arizona Public Service Co,2885,R-BASIC L,3289758
0.14193704,0.13897237,86011,Arizona Public Service Co,2885,R-BASIC L,3289758
0.14193704,0.13897237,86011,Arizona Public Service Co,2885,R-BASIC L,3289758
0.14193704,0.13897237,86011,Arizona Public Service Co,2885,R-BASIC L,3289758
0.14193704,0.13897237,86011,Arizona Public Service Co,2885,R-BASIC L,3289758
0.14193704,0.13897237,86011,Arizona Public Service Co,2885,R-BASIC L,3289758
0.14193704,0.13897237,86011,Arizona Public Service Co,2885,R-BASIC L,3289758
0.14193704,0.13897237,86011,Arizona Public Service Co,2885,R-BASIC L,3289758
0.14193704,0.13897237,86011,Arizona Public Service Co,2885,R-BASIC L,3289758
0.14193704,0.13897237,86011,Arizona Public Service Co,2885,R-BASIC L,3289758
0.14193704,0.13897237,86011,Arizona Public Service Co,2885,R-BASIC L,3289758
0.14193704,0.13897237,86011,Arizona Public Service Co,2885,R-BASIC L,3289758
0.14193704,0.13897237,86011,Arizona Public Service Co,2885,R-BASIC L,3289758
0.14193704,0.13897237,86011,Arizona Public Service Co,2885,R-BASIC L,3289758
0.14193704,0.13897237,86011,Arizona Public Service Co,2885,R-BASIC L,3289758
0.14193704,0.13897237,86011,Arizona Public Service Co,2885,R-BASIC L,3289758
0.14193704,0.13897237,86011,Arizona Public Service Co,2885,R-BASIC L,3289758
0.14193704,0.13897237,86011,Arizona Public Service Co,2885,R-BASIC L,3289758
0.14193704,0.13897237,86011,Arizona Public Service Co,2885,R-BASIC L,3289758
0.14193704,0.13897237,86011,Arizona Public Service Co,2885,R-BASIC L,3289758
0.14193704,0.13897237,86011,Arizona Public Service Co,2885,R-BASIC L,3289758
0.14193704,0.13897237,86011,Arizona Public Service Co,2885,R-BASIC L,3289758
0.14193704,0.13897237,86011,Arizona Public Service Co,2885,R-BASIC L,3289758
0.14193704,0.13897237,86011,Arizona Public Service Co,2885,R-BASIC L,3289758
0.14193704,0.13897237,86011,Arizona Public Service Co,2885,R-BASIC L,3289758
0.14193704,0.13897237,86011,Arizona Public Service Co,2885,R-BASIC L,3289758
0.14193704,0.13897237,86011,Arizona Public Service Co,2885,R-BASIC L,3289758
0.14193704,0.13897237,86011,Arizona Public Service Co,2885,R-BASIC L,3289758
0.14193704,0.13897237,86011,Arizona Public Service Co,2885,R-BASIC L,3289758
0.14193704,0.13897237,86011,Arizona Public Service Co,2885,R-BASIC L,3289758
0.14193704,0.13897237,86011,Arizona Public Service Co,2885,R-BASIC L,3289758
0.14193704,0.13897237,86011,Arizona Public Service Co,2885,R-BASIC L,3289758
0.14193704,0.13897237,86011,Arizona Public Service Co,2885,R-BASIC L,3289758
0.14193704,0.13897237,86011,Arizona Public Service Co,2885,R-BASIC L,3289758
0.14193704,0.13897237,86011,Arizona Public Service Co,2885,R-BASIC L,3289758
0.14193704,0.13897237,86011,Arizona Public Service Co,2885,R-BASIC L,3289758
0.14193704,0.13897237,86011,Arizona Public Service Co,2885,R-BASIC L,3289758
0.14193704,0.13897237,86011,Arizona Public Service Co,2885,R-BASIC L,3289758
0.14193704,0.13897237,86011,Arizona Public Service Co,2885,R-BASIC L,3289758
0.14193704,0.13897237,86011,Arizona Public Service Co,2885,R-BASIC L,3289758
0.14193704,0.13897237,86011,Arizona Public Service Co,2885,R-BASIC L,3289758
0.14193704,0.13897237,86011,Arizona Public Service Co,2885,R-BASIC L,3289758
0.14193704,0.13897237,86011,Arizona Public Service Co,2885,R-BASIC L,3289758
0.14193704,0.13897237,86011,Arizona Public Service Co,2885,R-BASIC L,3289758
0.14193704,0.13897237,86011,Arizona Public Service Co,2885,R-BASIC L,3289758
0.14193704,0.13897237,86011,Arizona Public Service Co,2885,R-BASIC L,3289758
0.14193704,0.13897237,86011,Arizona Public Service Co,2885,R-BASIC L,3289758
0.14193704,0.13897237,86011,Arizona Public Service Co,2885,R-BASIC L,3289758
0.14193704,0.13897237,86011,Arizona Public Service Co,2885,R-BASIC L,3289758
0.14193704,0.13897237,86011,Arizona Public Service Co,2885,R-BASIC L,3289758
0.14193704,0.13897237,86011,Arizona Public Service Co,2885,R-BASIC L,3289758
0.14193704,0.13897237,86011,Arizona Public Service Co,2885,R-BASIC L,3289758
0.14193704,0.13897237,86011,Arizona Public Service Co,2885,R-BASIC L,3289758
0.14193704,0.13897237,86011,Arizona Public Service Co,2885,R-BASIC L,3289758
0.14193704,0.13897237,86011,Arizona Public Service Co,2885,R-BASIC L,3289758
0.14193704,0.13897237,86011,Arizona Public Service Co,2885,R-BASIC L,3289758
0.14193704,0.13897237,86011,Arizona Public Service Co,2885,R-BASIC L,3289758
0.14193704,0.13897237,86011,Arizona Public Service Co,2885,R-BASIC L,3289758
0.14193704,0.13897237,86011,Arizona Public Service Co,2885,R-BASIC L,3289758
0.14193704,0.13897237,86011,Arizona Public Service Co,2885,R-BASIC L,3289758
0.14193704,0.13897237,86011,Arizona Public Service Co,2885,R-BASIC L,3289758
0.14193704,0.13897237,86011,Arizona Public Service Co,2885,R-BASIC L,3289758
0.14193704,0.13897237,86011,Arizona Public Service Co,2885,R-BASIC L,3289758
0.14193704,0.13897237,86011,Arizona Public Service Co,2885,R-BASIC L,3289758
0.14193704,0.13897237,86011,Arizona Public Service Co,2885,R-BASIC L,3289758
0.14193704,0.13897237,86011,Arizona Public Service Co,2885,R-BASIC L,3289758
0.14193704,0.13897237,86011,Arizona Public Service Co,2885,R-BASIC L,3289758
0.14193704,0.13897237,86011,Arizona Public Service Co,2885,R-BASIC L,3289758
0.14193704,0.13897237,86011,Arizona Public Service Co,2885,R-BASIC L,3289758
0.14193704,0.13897237,86011,Arizona Public Service Co,2885,R-BASIC L,3289758
0.14193704,0.13897237,86011,Arizona Public Service Co,2885,R-BASIC L,3289758
0.14193704,0.13897237,86011,Arizona Public Service Co,2885,R-BASIC L,3289758
0.14193704,0.13897237,86011,Arizona Public Service Co,2885,R-BASIC L,3289758
0.14193704,0.13897237,86011,Arizona Public Service Co,2885,R-BASIC L,3289758
0.14193704,0.13897237,86011,Arizona Public Service Co,2885,R-BASIC L,3289758
0.14193704,0.13897237,86011,Arizona Public Service Co,2885,R-BASIC L,3289758
0.14193704,0.13897237,86011,Arizona Public Service Co,2885,R-BASIC L,3289758
0.14193704,0.13897237,86011,Arizona Public Service Co,2885,R-BASIC L,3289758
0.14193704,0.13897237,86011,Arizona Public Service Co,2885,R-BASIC L,3289758
0.14193704,0.13897237,86011,Arizona Public Service Co,2885,R-BASIC L,3289758
0.14193704,0.13897237,86011,Arizona Public Service Co,2885,R-BASIC L,3289758
0.14193704,0.13897237,86011,Arizona Public Service Co,2885,R-BASIC L,3289758
0.14193704,0.13897237,86011,Arizona Public Service Co,2885,R-BASIC L,3289758
0.14193704,0.13897237,86011,Arizona Public Service Co,2885,R-BASIC L,3289758
0.14193704,0.13897237,86011,Arizona Public Service Co,2885,R-BASIC L,3289758
0.14193704,0.13897237,86011,Arizona Public Service Co,2885,R-BASIC L,3289758
0.14193704,0.13897237,86011,Arizona Public Service Co,2885,R-BASIC L,3289758
0.14193704,0.13897237,86011,Arizona Public Service Co,2885,R-BASIC L,3289758
0.14193704,0.13897237,86011,Arizona Public Service Co,2885,R-BASIC L,3289758
0.14193704,0.13897237,86011,Arizona Public Service Co,2885,R-BASIC L,3289758
0.14193704,0.13897237,86011,Arizona Public Service Co,2885,R-BASIC L,3289758
0.14193704,0.13897237,86011,Arizona Public Service Co,2885,R-BASIC L,3289758
0.14193704,0.13897237,86011,Arizona Public Service Co,2885,R-BASIC L,3289758
0.14193704,0.13897237,86011,Arizona Public Service Co,2885,R-BASIC L,3289758
0.14193704,0.13897237,86011,Arizona Public Service Co,2885,R-BASIC L,3289758
0.14193704,0.13897237,86011,Arizona Public Service Co,2885,R-BASIC L,3289758
0.14193704,0.13897237,86011,Arizona Public Service Co,2885,R-BASIC L,3289758
0.14193704,0.13897237,86011,Arizona Public Service Co,2885,R-BASIC L,3289758
0.14193704,0.13897237,86011,Arizona Public Service Co,2885,R-BASIC L,3289758
0.14193704,0.13897237,86011,Arizona Public Service Co,2885,R-BASIC L,3289758
0.14193704,0.13897237,86011,Arizona Public Service Co,2885,R-BASIC L,3289758
0.14193704,0.13897237,86011,Arizona Public Service Co,2885,R-BASIC L,3289758
0.14193704,0.13897237,86011,Arizona Public Service Co,2885,R-BASIC L,3289758
0.14193704,0.13897237,86011,Arizona Public Service Co,2885,R-BASIC L,3289758
0.14193704,0.13897237,86011,Arizona Public Service Co,2885,R-BASIC L,3289758
0.14193704,0.13897237,86011,Arizona Public Service Co,2885,R-BASIC L,3289758
0.14193704,0.13897237,86011,Arizona Public Service Co,2885,R-BASIC L,3289758
0.14193704,0.13897237,86011,Arizona Public Service Co,2885,R-BASIC L,3289758
0.14193704,0.13897237,86011,Arizona Public Service Co,2885,R-BASIC L,3289758
0.14193704,0.13897237,86011,Arizona Public Service Co,2885,R-BASIC L,3289758
0.14193704,0.13897237,86011,Arizona Public Service Co,2885,R-BASIC L,3289758
0.14193704,0.13897237,86011,Arizona Public Service Co,2885,R-BASIC L,3289758
0.14193704,0.13897237,86011,Arizona Public Service Co,2885,R-BASIC L,3289758
0.14193704,0.13897237,86011,Arizona Public Service Co,2885,R-BASIC L,3289758
0.14193704,0.13897237,86011,Arizona Public Service Co,2885,R-BASIC L,3289758
0.14193704,0.13897237,86011,Arizona Public Service Co,2885,R-BASIC L,3289758
0.14193704,0.13897237,86011,Arizona Public Service Co,2885,R-BASIC L,3289758
0.14193704,0.13897237,86011,Arizona Public Service Co,2885,R-BASIC L,3289758
0.14193704,0.13897237,86011,Arizona Public Service Co,2885,R-BASIC L,3289758
0.14193704,0.13897237,86011,Arizona Public Service Co,2885,R-BASIC L,3289758
0.14193704,0.13897237,86011,Arizona Public Service Co,2885,R-BASIC L,3289758
0.14193704,0.13897237,86011,Arizona Public Service Co,2885,R-BASIC L,3289758
0.14193704,0.13897237,86011,Arizona Public Service Co,2885,R-BASIC L,3289758
0.14193704,0.13897237,86011,Arizona Public Service Co,2885,R-BASIC L,3289758
0.14193704,0.13897237,86011,Arizona Public Service Co,2885,R-BASIC L,3289758
0.14193704,0.13897237,86011,Arizona Public Service Co,2885,R-BASIC L,3289758
0.14193704,0.13897237,86011,Arizona Public Service Co,2885,R-BASIC L,3289758
0.14193704,0.13897237,86011,Arizona Public Service Co,2885,R-BASIC L,3289758
0.14193704,0.13897237,86011,Arizona Public Service Co,2885,R-BASIC L,3289758
0.14193704,0.13897237,86011,Arizona Public Service Co,2885,R-BASIC L,3289758
0.14193704,0.13897237,86011,Arizona Public Service Co,2885,R-BASIC L,3289758
0.14193704,0.13897237,86011,Arizona Public Service Co,2885,R-BASIC L,3289758
0.14193704,0.13897237,86011,Arizona Public Service Co,2885,R-BASIC L,3289758
0.14193704,0.13897237,86011,Arizona Public Service Co,2885,R-BASIC L,3289758
0.14193704,0.13897237,86011,Arizona Public Service Co,2885,R-BASIC L,3289758
0.14193704,0.13897237,86011,Arizona Public Service Co,2885,R-BASIC L,3289758
0.14193704,0.13897237,86011,Arizona Public Service Co,2885,R-BASIC L,3289758
0.14193704,0.13897237,86011,Arizona Public Service Co,2885,R-BASIC L,3289758
0.14193704,0.13897237,86011,Arizona Public Service Co,2885,R-BASIC L,3289758
0.14193704,0.13897237,86011,Arizona Public Service Co,2885,R-BASIC L,3289758
0.14193704,0.13897237,86011,Arizona Public Service Co,2885,R-BASIC L,3289758
0.14193704,0.13897237,86011,Arizona Public Service Co,2885,R-BASIC L,3289758
0.14193704,0.13897237,86011,Arizona Public Service Co,2885,R-BASIC L,3289758
0.14193704,0.13897237,86011,Arizona Public Service Co,2885,R-BASIC L,3289758
0.14193704,0.13897237,86011,Arizona Public Service Co,2885,R-BASIC L,3289758
0.14193704,0.13897237,86011,Arizona Public Service Co,2885,R-BASIC L,3289758
0.14193704,0.13897237,86011,Arizona Public Service Co,2885,R-BASIC L,3289758
0.14193704,0.13897237,86011,Arizona Public Service Co,2885,R-BASIC L,3289758
0.14193704,0.13897237,86011,Arizona Public Service Co,2885,R-BASIC L,3289758
0.14193704,0.13897237,86011,Arizona Public Service Co,2885,R-BASIC L,3289758
0.14193704,0.13897237,86011,Arizona Public Service Co,2885,R-BASIC L,3289758
0.14193704,0.13897237,86011,Arizona Public Service Co,2885,R-BASIC L,3289758
0.14193704,0.13897237,86011,Arizona Public Service Co,2885,R-BASIC L,3289758
0.14193704,0.13897237,86011,Arizona Public Service Co,2885,R-BASIC L,3289758
0.14193704,0.13897237,86011,Arizona Public Service Co,2885,R-BASIC L,3289758
0.14193704,0.13897237,86011,Arizona Public Service Co,2885,R-BASIC L,3289758
0.14193704,0.13897237,86011,Arizona Public Service Co,2885,R-BASIC L,3289758
0.14193704,0.13897237,86011,Arizona Public Service Co,2885,R-BASIC L,3289758
0.14193704,0.13897237,86011,Arizona Public Service Co,2885,R-BASIC L,3289758
0.14193704,0.13897237,86011,Arizona Public Service Co,2885,R-BASIC L,3289758
0.14193704,0.13897237,86011,Arizona Public Service Co,2885,R-BASIC L,3289758
0.14193704,0.13897237,86011,Arizona Public Service Co,2885,R-BASIC L,3289758
0.14193704,0.13897237,86011,Arizona Public Service Co,2885,R-BASIC L,3289758
0.14193704,0.13897237,86011,Arizona Public Service Co,2885,R-BASIC L,3289758
0.14193704,0.13897237,86011,Arizona Public Service Co,2885,R-BASIC L,3289758
0.14193704,0.13897237,86011,Arizona Public Service Co,2885,R-BASIC L,3289758
0.14193704,0.13897237,86011,Arizona Public Service Co,2885,R-BASIC L,3289758
0.14193704,0.13897237,86011,Arizona Public Service Co,2885,R-BASIC L,3289758
0.14193704,0.13897237,86011,Arizona Public Service Co,2885,R-BASIC L,3289758
0.14193704,0.13897237,86011,Arizona Public Service Co,2885,R-BASIC L,3289758
0.14193704,0.13897237,86011,Arizona Public Service Co,2885,R-BASIC L,3289758
0.14193704,0.13897237,86011,Arizona Public Service Co,2885,R-BASIC L,3289758
0.14193704,0.13897237,86011,Arizona Public Service Co,2885,R-BASIC L,3289758
0.14193704,0.13897237,86011,Arizona Public Service Co,2885,R-BASIC L,3289758
0.14193704,0.13897237,86011,Arizona Public Service Co,2885,R-BASIC L,3289758
0.14193704,0.13897237,86011,Arizona Public Service Co,2885,R-BASIC L,3289758
0.14193704,0.13897237,86011,Arizona Public Service Co,2885,R-BASIC L,3289758
0.14193704,0.13897237,86011,Arizona Public Service Co,2885,R-BASIC L,3289758
0.14193704,0.13897237,86011,Arizona Public Service Co,2885,R-BASIC L,3289758
0.14193704,0.13897237,86011,Arizona Public Service Co,2885,R-BASIC L,3289758
0.14193704,0.13897237,86011,Arizona Public Service Co,2885,R-BASIC L,3289758
0.14193704,0.13897237,86011,Arizona Public Service Co,2885,R-BASIC L,3289758
0.14193704,0.13897237,86011,Arizona Public Service Co,2885,R-BASIC L,3289758
0.14193704,0.13897237,86011,Arizona Public Service Co,2885,R-BASIC L,3289758
0.14193704,0.13897237,86011,Arizona Public Service Co,2885,R-BASIC L,3289758
0.14193704,0.13897237,86011,Arizona Public Service Co,2885,R-BASIC L,3289758
0.14193704,0.13897237,86011,Arizona Public Service Co,2885,R-BASIC L,3289758
0.14193704,0.13897237,86011,Arizona Public Service Co,2885,R-BASIC L,3289758
0.14193704,0.13897237,86011,Arizona Public Service Co,2885,R-BASIC L,3289758
0.14193704,0.13897237,86011,Arizona Public Service Co,2885,R-BASIC L,3289758
0.14193704,0.13897237,86011,Arizona Public Service Co,2885,R-BASIC L,3289758
0.14193704,0.13897237,86011,Arizona Public Service Co,2885,R-BASIC L,3289758
0.14193704,0.13897237,86011,Arizona Public Service Co,2885,R-BASIC L,3289758
0.14193704,0.13897237,86011,Arizona Public Service Co,2885,R-BASIC L,3289758
0.14193704,0.13897237,86011,Arizona Public Service Co,2885,R-BASIC L,3289758
0.14193704,0.13897237,86011,Arizona Public Service Co,2885,R-BASIC L,3289758
0.14193704,0.13897237,86011,Arizona Public Service Co,2885,R-BASIC L,3289758
0.14193704,0.13897237,86011,Arizona Public Service Co,2885,R-BASIC L,3289758
0.14193704,0.13897237,86011,Arizona Public Service Co,2885,R-BASIC L,3289758
0.14193704,0.13897237,86011,Arizona Public Service Co,2885,R-BASIC L,3289758
0.14193704,0.13897237,86011,Arizona Public Service Co,2885,R-BASIC L,3289758
0.14193704,0.13897237,86011,Arizona Public Service Co,2885,R-BASIC L,3289758
0.14193704,0.13897237,86011,Arizona Public Service Co,2885,R-BASIC L,3289758
0.14193704,0.13897237,86011,Arizona Public Service Co,2885,R-BASIC L,3289758
0.14193704,0.13897237,86011,Arizona Public Service Co,2885,R-BASIC L,3289758
0.14193704,0.13897237,86011,Arizona Public Service Co,2885,R-BASIC L,3289758
0.14193704,0.13897237,86011,Arizona Public Service Co,2885,R-BASIC L,3289758
0.14193704,0.13897237,86011,Arizona Public Service Co,2885,R-BASIC L,3289758
0.14193704,0.13897237,86011,Arizona Public Service Co,2885,R-BASIC L,3289758
0.14193704,0.13897237,86011,Arizona Public Service Co,2885,R-BASIC L,3289758
0.14193704,0.13897237,86011,Arizona Public Service Co,2885,R-BASIC L,3289758
0.14193704,0.13897237,86011,Arizona Public Service Co,2885,R-BASIC L,3289758
0.14193704,0.13897237,86011,Arizona Public Service Co,2885,R-BASIC L,3289758
0.14193704,0.13897237,86011,Arizona Public Service Co,2885,R-BASIC L,3289758
0.14193704,0.13897237,86011,Arizona Public Service Co,2885,R-BASIC L,3289758
0.14193704,0.13897237,86011,Arizona Public Service Co,2885,R-BASIC L,3289758
0.14193704,0.13897237,86011,Arizona Public Service Co,2885,R-BASIC L,3289758
0.14193704,0.13897237,86011,Arizona Public Service Co,2885,R-BASIC L,3289758
0.14193704,0.13897237,86011,Arizona Public Service Co,2885,R-BASIC L,3289758
0.14193704,0.13897237,86011,Arizona Public Service Co,2885,R-BASIC L,3289758
0.14193704,0.13897237,86011,Arizona Public Service Co,2885,R-BASIC L,3289758
0.14193704,0.13897237,86011,Arizona Public Service Co,2885,R-BASIC L,3289758
0.14193704,0.13897237,86011,Arizona Public Service Co,2885,R-BASIC L,3289758
0.14193704,0.13897237,86011,Arizona Public Service Co,2885,R-BASIC L,3289758
0.14193704,0.13897237,86011,Arizona Public Service Co,2885,R-BASIC L,3289758
0.14193704,0.13897237,86011,Arizona Public Service Co,2885,R-BASIC L,3289758
0.14193704,0.13897237,86011,Arizona Public Service Co,2885,R-BASIC L,3289758
0.14193704,0.13897237,86011,Arizona Public Service Co,2885,R-BASIC L,3289758
0.14193704,0.13897237,86011,Arizona Public Service Co,2885,R-BASIC L,3289758
